hru,pesticide,C_max_pst_soil,M_pst_soil,C_max_pst_surf,M_pst_surf,C_max_pst_sussed,M_pst_sussed,C_max_pst_sed,RI_max_fish,RI_max_invertebrate_water,RI_max_plant_nonvascular,RI_max_plant_vascular,RI_max_invertebrate_sed,RI_max_net,Exceedance_Events_Water,Exceedance_Events_Sed
Alfalfa and alfalfa mixtures,MALATHION,38.4903723463027,11.9917535682546,0.696475470073954,0.00596360446839269,0.0342613271363156,0.000886377565552428,34.2613271363156,0.0386930816707752,0.994964957248506,5.35750361595349e-05,2.90198112530814e-05,1.74118867518489,2.77492930895158,0,12
Alfalfa and alfalfa mixtures,"MCPA, DIMETHYLAMINE SALT",1.4594038806279,0.773567134293315,2.86009928545175,0.00385202022663737,0.00184728258026909,3.40737990215074e-06,1.84728258026909,5.95854017802447e-05,6.97585191573597e-05,0.0178756205340734,0.0220007637342442,0,0,0,0
Alfalfa and alfalfa mixtures,METHOMYL,21.6439302220091,18.3567318220127,12.3407817430571,0.0957635071185028,0.031471142561209,0.000402997743429984,31.471142561209,0.019588542449297,1.62378707145488,0.000123407817430571,0,0.385649429470534,0,6,0
Alfalfa and alfalfa mixtures,METHOXYFENOZIDE,24.2439263936639,392.236665700083,4.21015710970967,0.451327526617221,0.0435934484760896,0.0112921521668416,43.5934484760896,0.00100241835945468,0.00113788029992153,0.00123828150285579,0,0.016381934279026,0,0,0
Alfalfa and alfalfa mixtures,METRIBUZIN,23.6478589626218,37.4497162101239,7.40441319871184,0.130559743013335,0.0275413642728614,0.00321540817479812,27.5413642728614,9.92548686154402e-05,0.000151110473443099,0.278361398447814,0.459901440913779,0.000171398453673885,0.738684603157325,0,0
Alfalfa and alfalfa mixtures,NORFLURAZON,22.5353982832909,136.094618628057,5.20733100903307,0.125988894443556,0.0325897074317153,0.000358755144704335,32.5897074317153,0.000642880371485564,0.000347155400602204,0.295871080058697,0.0605503605701519,0,0,0,0
Alfalfa and alfalfa mixtures,OXYFLUORFEN,1.63776488088617,3.21432865710188,0.0245881494655799,0.00025093498552392,0.00252171402490862,8.34518617333448e-05,2.52171402490862,9.83525978623198e-05,0.000341502075910833,1.229407473279e-05,0.0175629639039857,0,0,0,0
Alfalfa and alfalfa mixtures,PARAQUAT DICHLORIDE,272.184745236166,14854.0995772804,0.454719452786644,0.0900772215872472,0.474213006809852,0.382980090047161,474.213006809852,3.03146301857763e-05,0.000378932877322203,0.00142099828995826,0.00516726650893914,0,0,0,0
Alfalfa and alfalfa mixtures,PENDIMETHALIN,838.843340881471,18039.3320759005,10.3175767750922,0.760520248828398,1.29428127385001,0.542797657341621,1294.28127385001,0.0526406978321033,0.0701875971094711,2.57939419377306,0.468980762504193,0.00454518800664857,3.17574843922548,63,0
Alfalfa and alfalfa mixtures,PERMETHRIN,7.06596747569945,20.3867817492338,0.0106350234624174,0.000114503164726575,0.0106794306914445,0.000182236404143682,10.6794306914445,0.000850801876993393,0.017725039104029,0.000850801876993393,0.00332344483200544,0.00366724946979911,0.0264173371598204,0,0
Alfalfa and alfalfa mixtures,PHOSMET,6.09612480191492,1.98630635017811,0.183600592908832,0.000377381213075362,0.00466595819240016,9.53323852106586e-06,4.66595819240016,0.000765002470453467,0.091800296454416,0.00262286561298331,0.000102000329393796,0,0,0,0
Alfalfa and alfalfa mixtures,PIPERONYL BUTOXIDE,0.137282203641047,0.0126031833051648,0.000252030708104581,3.97161154988955e-08,0.000175899279267946,4.0978033726277e-08,0.175899279267946,4.75529637933171e-08,4.94177859028589e-07,1.05012795043575e-06,0,0,0,0,0
Alfalfa and alfalfa mixtures,"PIPERONYL BUTOXIDE, OTHER RELATED",0.000130216077125259,2.90121197780113e-05,4.8365595050253e-06,1.11310144519112e-08,1.88955624072658e-07,1.52589321996718e-10,0.000188955624072658,9.12558397174585e-10,9.48345000985353e-09,2.01523312709388e-08,0,0,0,0,0
Alfalfa and alfalfa mixtures,PRALLETHRIN,1.2159064021625e-06,4.39603587502012e-08,1.06891954532214e-07,7.80060343793258e-11,3.18622446393456e-09,7.4494786405635e-13,3.18622446393456e-06,8.90766287768451e-09,1.72406378277765e-08,0,8.07341046315817e-08,0,0,0,0
Alfalfa and alfalfa mixtures,PROPARGITE,0.54396570081286,0.122891889940113,0.00199764937610539,4.41945565979001e-06,0.000762617549554268,4.32556024300205e-07,0.762617549554268,4.6456962235009e-05,0.000142689241150385,1.84967534824573e-06,3.12132715016467e-08,0,0,0,0
Alfalfa and alfalfa mixtures,PROPYZAMIDE,2.09305351865957,1.30120785286726,0.773732486009505,0.00507593825568083,0.00294679886357367,0.000279148519016609,2.94679886357367,0.000164623933193512,0.00013816651535884,0.00027633303071768,0.000552666061435361,0,0,0,0
Alfalfa and alfalfa mixtures,PYRACLOSTROBIN,0.948510862122031,0.944218284713783,0.0115730975361357,7.88489079503196e-05,0.0019632096576291,2.70297567854252e-06,1.9632096576291,0.00192884958935595,0.000723318596008481,1.37284668281562e-05,6.72854507914866e-06,0,0,0,0
Alfalfa and alfalfa mixtures,S-METOLACHLOR,1.87648434970649,1.43571854924432,2.51481107109047,0.00980378208125733,0.00297141450039351,6.23589094908022e-05,2.97141450039351,0.00204456184641502,0.000224536702775935,0.147930063005322,0.0679678667862289,0,0,0,0
Alfalfa and alfalfa mixtures,TAU-FLUVALINATE,0.00047889481834528,9.62051174288612e-05,4.74955278672673e-07,5.27234464146908e-10,9.91894796971432e-07,3.8479676976012e-10,0.000991894796971432,5.98180451728807e-07,5.33657616486149e-08,1.1308459016016e-11,0,0,0,0,0
Alfalfa and alfalfa mixtures,"TRICLOPYR, BUTOXYETHYL ESTER",0.0370969497615351,0.000968023696055538,0.0138841115214603,5.56893823162793e-06,6.39004618762074e-06,2.35691180349971e-10,0.00639004618762074,1.06800857857387e-05,4.78762466257253e-06,4.62803717382012e-06,3.15547989124099e-07,0,0,0,0
Alfalfa and alfalfa mixtures,TRIFLOXYSTROBIN,0.000146227126549251,6.54655465905068e-06,3.75956444552985e-06,2.46991248776671e-09,1.33376878498788e-07,3.00471999384022e-11,0.000133376878498788,1.70889292978629e-07,3.41778585957259e-07,7.09351782175443e-07,1.94796085260614e-09,8.35458765673299e-09,1.23232220962067e-06,0,0
Alfalfa and alfalfa mixtures,TRIFLURALIN,48.8877291821197,1596.96315128944,0.468648378289528,0.0632036970255233,0.0952499396529703,0.0722136791297065,95.2499396529703,0.00532554975329009,0.00191285052363073,0.0384138014991416,0.0107735259376903,0.000468648378289528,0.0568943760920423,0,0
Almonds,(S)-CYPERMETHRIN,2.40365334430979,5.78882004845456,0.00138119720608583,1.4076921256596e-05,0.0035683003657218,1.50630962458731e-06,3.5683003657218,0.000914700136480682,0.00657712955278966,2.07076042891429e-05,0.000852590867954216,0.000767331781158794,0.0091324599426725,0,0
Almonds,"2,4-D",6.38925728538643,10.2458397074736,19.8361304633535,0.0746270425073946,0.00687258936469191,4.05009532472432e-07,6.87258936469191,0.000198361304633535,0.000147810212096524,0.000819674812535268,0.00734671498642722,0.00511240475859626,0.0136249660742888,0,0
Almonds,"2,4-D, DIETHANOLAMINE SALT",3.03972674261265,71.5904813013718,18.6799864154633,0.525306346505432,0.00604346593229631,1.83272184641024e-05,6.04346593229631,0.000457842804300571,0.000159521660251608,0.000440046794239419,0.0624331096773507,0.00481442948852147,0.0683049504246637,0,0
Almonds,"2,4-D, DIMETHYLAMINE SALT",54.7769477636905,1390.91522658759,200.305231980685,10.3203907377063,0.105609691533917,0.000268366104770978,105.609691533917,0.000404657034304414,0.00200305231980685,0.00329992144943468,0.13357244063796,0.0516250597888363,0.190905131230342,0,0
Almonds,"2,4-D, ISOOCTYL ESTER",0.0125472987198358,0.00262291678390202,0.0458434644562781,1.70995654146907e-05,2.15413178788545e-05,2.90367711439747e-09,0.0215413178788545,0.00026653177009464,2.69667437978106e-05,0.000301601739843935,0.000138919589261449,0,0,0,0
Almonds,ACEPHATE,8.70398055140097,10.6953575185333,4.71689369881353,0.0228898752797604,0.018746000001133,8.72337051997971e-07,18.746000001133,4.28808518073958e-05,7.01918705180585e-05,4.81315683552402e-06,0,0,0,0,0
Almonds,ACETAMIPRID,7.012866896956,2.05445279357644,3.14045869907462,0.00920924745693275,0.00452137165130848,1.07684843751379e-06,4.52137165130848,3.14045869907462e-05,6.3061419660133e-05,3.19476978542688e-05,0.00314045869907462,0.00112159239252665,0.00438846479610642,0,0
Almonds,ALLETHRIN,0.0301629716495669,0.0208927780520101,0.00262002226147732,5.75164225381099e-06,6.40330869618376e-05,8.72652514470416e-09,0.0640330869618376,1.37895908498806e-07,0.000124762964832253,0,0,0,0,0,0
Almonds,AZOXYSTROBIN,138.935208841095,7154.15887312735,47.4705985967876,7.65079176767484,0.307065686698546,0.00643771720123354,307.065686698546,0.101001273610186,0.206393906942555,0.131862773879966,0.0148345620614961,0.226050469508512,0.680142986002715,0,0
Almonds,BETA-CYFLUTHRIN,0.312807399911724,1.74583845283683,0.000742269029360131,1.13299463035842e-05,0.000642908346827875,1.99558065962948e-07,0.642908346827875,0.0109157210200019,0.0025595483771039,0.000371134514680066,0.000883653606381109,0.0016494867319114,0.0163795442500784,0,0
Almonds,BIFENTHRIN,118.148802546919,4160.06788050498,0.102067475817149,0.0123856119389545,0.255476189044456,0.00813537889667073,255.476189044456,0.392567214681343,0.927886143792266,0.000124169678609671,0.000309295381264089,0.00389570518386066,1.32478252871734,0,0
Almonds,BOSCALID,61.9491937619462,3017.86432935891,21.9154673452506,2.72613083674154,0.127228158645371,0.00233257168803032,127.228158645371,0.00811683975750023,0.00411171995220462,0.00584412462540016,0.00561935060134631,0,0,0,0
Almonds,BROMACIL,0.00655370107746855,0.00747314225742348,0.0310303407657123,4.91524224868375e-05,1.39547658773015e-05,8.14178139398943e-09,0.0139547658773015,8.61953910158675e-07,2.60759166098423e-07,0.00238694928967018,0.00068956312812694,0,0,0,0
Almonds,CARBARYL,228.535909513375,31.6536645300175,118.579818534654,0.064833200559064,0.51642605454181,1.24623085722574e-05,516.42605454181,0.0456076225133284,18.5280966460397,0.19763303089109,0.00865546120690904,0.912152450266568,19.6921452109176,17,0
Almonds,CHLORANTRANILIPROLE,60.1469565095016,2093.95960105093,29.1966798780125,3.31203679130681,0.127464947615819,0.0021936671720165,127.464947615819,0.00243305665650104,2.51695516189763,0.00729916996950311,0.0145983399390062,7.29916996950311,9.84045569796575,446,2920
Almonds,CHLOROTHALONIL,1010.15234616362,5864.0788228158,66.0718831951325,1.66617633809841,1.40104712916194,0.0163500715697983,1401.04712916194,3.88658136441956,1.22355339250245,5.08245255347173,0.227834079983215,1.08314562614971,11.5035670165267,489,1
Almonds,CHLORPYRIFOS,217.539933716965,640.39167258152,5.45263190219968,0.0652760362765941,0.433688920765528,7.62436485258444e-05,433.688920765528,0.218105276087987,54.5263190219968,0.0113596497962493,0.0102879847211315,227.192995924987,281.959067857589,1046,2360
Almonds,CLOTHIANIDIN,1.79327055186699,9.09692221055778,2.37500917477949,0.0345820245289302,0.00372576652554506,7.83772815540622e-07,3.72576652554506,2.27927943836804e-05,5.93752293694873e-05,4.31819849959908e-05,1.96281749981776e-05,0.0818968680958446,0.082041846279592,0,0
Almonds,CYANTRANILIPROLE,3.98300393518216,14.0044127438279,3.53735981573236,0.0352283745519222,0.00839910936534667,2.61754367166729e-06,8.39910936534667,0.000280742842518441,0.176867990786618,0.000272104601210182,0.000292343786424162,4.91983284524668e-06,0.177718101849616,0,0
Almonds,CYFLUTHRIN,4.94047711616259,4.27167760072303,0.00537734227641299,2.4207262033413e-05,0.00650106483799372,2.08118480190649e-06,6.50106483799372,0.0114411537796021,0.0336083892275812,5.37734227641299e-07,0.0064015979481107,0.0488849297855726,0.100336608475094,0,0
Almonds,CYPRODINIL,57.5562475902799,1093.85662350905,4.69107811915696,0.369969845023655,0.0864757628728507,0.00174434589933504,86.4757628728507,0.00194650544363359,0.0213230823598044,0.00180426081506037,0.000608440741784301,0,0,0,0
Almonds,DELTAMETHRIN,0.0265123946919213,0.0053494220617706,7.75836575366793e-07,5.36028760082892e-10,3.17234428924092e-05,2.11962994135187e-10,0.0317234428924092,5.17224383577862e-06,1.38542245601213e-06,1.65071611780169e-06,1.91564586510319e-06,1.98932455222255e-08,1.01439215202178e-05,0,0
Almonds,DIAZINON,86.5141728208383,27.204571807136,9.3757416674749,0.0246152583706255,0.0609558108289855,1.25514823563741e-05,60.9558108289855,0.00302443279595964,9.3757416674749,0.00146495963554295,0,0.407640942064126,0,74,0
Almonds,DICOFOL,4.59484087269091e-06,3.98274455144816e-06,1.15272453586914e-07,3.2715255041442e-10,9.72685011868194e-09,1.53182119581306e-13,9.72685011868194e-06,2.2602441879787e-10,8.23374668477956e-10,1.53696604782552e-09,0,0,0,0,0
Almonds,DIFENOCONAZOLE,53.180926778709,1331.13537008652,2.46502154543167,0.235635144926996,0.086339662120088,0.00160905536487852,86.3396621200881,0.00224092867766515,0.00320132668237879,0.0770319232947396,0.000986008618172667,0.00320132668237879,0.086661513955335,0,0
Almonds,DIFLUBENZURON,11.6991117497127,4.74481011704966,0.702344450040407,0.0012136878708357,0.0231192809182447,7.33326485458907e-06,23.1192809182447,0.00540264961569544,0.270132480784772,3.51172225020203e-05,0.00369654973705477,0.0270132480784772,0.306280045438501,0,0
Almonds,DIMETHOATE,0.0508716507147058,0.0104510472596104,0.618828097753916,0.000141958051249425,0.000130574123168178,4.01479879287371e-11,0.130574123168178,2.04909966143681e-05,0.000309414048876958,6.84544355922474e-06,6.68280883103581e-06,0.479711703685206,0.480055136983088,0,0
Almonds,EPTC,82.0220401438771,42.5529694336963,40.0501209218535,0.107466808139742,0.156838291527781,3.36198797144765e-05,156.838291527781,0.00286072292298953,0.00286072292298953,0.00733518698202445,0.0138103865247771,0,0,0,0
Almonds,ESFENVALERATE,8.82867801303328,58.6465329481117,0.00827093599596176,0.000190936433730708,0.0150628339489463,8.47535052304981e-05,15.0628339489463,0.0827093599596176,0.0306330962813398,0.00127245169168642,0.000961736743716484,0.0636225845843212,0.179199229260682,0,0
Almonds,ETHALFLURALIN,0.125616058122323,0.0448361431839434,0.00471447605628426,1.12207476083702e-05,0.000164301746777884,7.07947664942841e-09,0.164301746777884,3.46652651197372e-05,3.62652004329558e-05,0.000523830672920473,5.89309507035532e-05,0,0,0,0
Almonds,ETOXAZOLE,35.6412422486385,90.9106706397487,0.898255897697961,0.0104800087245358,0.0716891722577891,2.77630016120949e-05,71.6891722577891,0.000320805677749272,0.126514915168727,8.98255897697961e-05,0.0160402838874636,0,0,0,0
Almonds,FENHEXAMID,0.0696490664485077,0.00092158385508529,0.154263496614912,3.73950779155589e-05,0.000494470707771952,2.47346187941686e-09,0.494470707771952,0.000115122012399188,8.20550513909107e-06,5.91047879750621e-06,0.000154263496614912,0,0,0,0
Almonds,FENPROPATHRIN,59.302309795654,66.7268577806604,2.31871067870411,0.00725081599958008,0.13082504394177,1.8482687727755e-05,130.82504394177,1.00813507769744,4.37492580887568,0.00115935533935205,0.00231871067870411,0,0,14,0
Almonds,FENPYROXIMATE,7.11843377777981,3.39628850942138,0.344276029421433,0.000534975150353436,0.013445868474893,1.85749194915321e-06,13.445868474893,0.327881932782317,0.1049622040919,0.0366251095129184,0.00181197910221807,0,0,0,0
Almonds,FLONICAMID,0.0445406823326364,0.295169398053311,3.81555037438074,0.00511904113427631,9.57436335882404e-05,1.36393016014945e-09,0.0957436335882404,3.81555037438074e-05,3.81555037438074e-05,3.81555037438074e-05,3.20634485242079e-05,1.90777518719037e-05,0.000165607711627534,0,0
Almonds,FLUBENDIAMIDE,48.2437879893797,1252.38268380682,4.1632798147984,0.392110471470804,0.103073140521933,0.000329369595862923,103.073140521933,0.0693879969133067,0.0693879969133067,0.0603373886202667,0.0762505460585788,0.00350444428855084,0.27886837279401,0,0
Almonds,FLUMIOXAZIN,31.3730386333534,204.52991908512,6.07833287405877,0.164068022221176,0.0612954511943876,0.000287458949604325,61.2954511943876,0.00264275342350381,0.00103022591085742,7.13419351415349,17.3666653544536,0,0,1609,0
Almonds,FLUOPYRAM,45.9907574154014,1590.946753038,27.5138659808844,3.22339405703694,0.095530398151447,0.00367243832467783,95.530398151447,0.028075373449882,0.000275138659808844,0.0243485539653844,0.0118594249917605,0,0,0,0
Almonds,FLUXAPYROXAD,43.3457294376365,1335.46051286295,15.2898228242983,1.27836647662303,0.0823281733000149,0.000433298861563913,82.3281733000149,0.0328107785929147,0.0022551361097785,0.0218426040347118,0.00698165425767043,0,0,0,0
Almonds,GAMMA-CYHALOTHRIN,0.151344006419742,0.0503815726443202,0.000552597682926613,5.8964548827408e-07,0.000325066065973699,3.16176157639867e-09,0.325066065973699,0.0157885052264747,0.0122799485094803,1.93893923833899e-07,0.00108779071442247,0.000368398455284409,0.0295248367995857,0,0
Almonds,GLUFOSINATE-AMMONIUM,213.977572395631,1493.27237945592,74.3478619649076,1.76209580452215,0.341617209748174,0.00119615278917054,341.617209748174,0.000104715298542123,0.000111299194558245,0.0015988787519335,0.0505767768468759,0,0,0,0
Almonds,"GLYPHOSATE, DIAMMONIUM SALT",56.3521669355937,3.17349158213995,2.69024901096463,0.00224755269462762,0.0455972683284995,9.24714309587939e-07,45.5972683284995,2.69024901096463e-05,2.69024901096463e-05,0.000141592053208665,0.000224187417580386,0.000269024901096463,0.000688609352104805,0,0
Almonds,"GLYPHOSATE, ISOPROPYLAMINE SALT",360.890042800806,4039.3365702051,10.022675619975,0.449134733046472,0.533522991470176,0.00332509308714513,533.522991470176,1.0012662957018e-05,2.12795660721338e-05,0.000137485262276749,0.00011337868348388,0,0,0,0
Almonds,"GLYPHOSATE, MONOAMMONIUM SALT",2.24051287539733,0.622917877328335,0.233875266115242,0.000466094143870347,0.00234759138103244,8.71940357314912e-08,2.34759138103244,2.33875266115242e-06,2.33875266115242e-06,1.23092245323811e-05,1.94896055096035e-05,2.33875266115242e-05,5.98638619758136e-05,0,0
Almonds,"GLYPHOSATE, POTASSIUM SALT",328.723494238857,3506.47830233205,70.0335915822105,2.59323324449946,0.578197196282519,0.00691535388089337,578.197196282519,0.000700335915822105,0.000700335915822105,0.00368597850432687,0.00583613263185087,0.00700335915822105,0.017926142126043,0,0
Almonds,IMIDACLOPRID,2.23014327591672,8.89538151826215,2.14967267071423,0.0211915482284782,0.0043323411149266,1.00717677735249e-05,4.3323411149266,2.58996707314967e-05,2.5290266714285e-05,0.000214967267071423,0,0.0390849576493496,0,0,0
Almonds,INDAZIFLAM,19.554254592817,578.519595234766,4.96013481475224,0.431381281329732,0.0424813199451559,0.00187659021509768,42.4813199451559,0.0118098447970291,0.000502037936715814,0.00661351308633632,261.059727092223,0,0,16852,0
Almonds,IPRODIONE,237.550616239833,876.197142113466,85.3872429719139,1.17941714184051,0.384350808156746,0.00126079267470819,384.350808156746,0.0230776332356524,0.129374610563506,0.0474373572066188,0.0853872429719139,0,0,0,0
Almonds,ISOXABEN,44.842133494424,470.306548603938,14.4706184874815,0.305913316318173,0.0784821856799022,0.000700051952996977,78.4821856799022,0.0166328948131971,0.0111312449903704,0.0103361560624868,1.31551077158923,0,0,4,0
Almonds,LAMBDA-CYHALOTHRIN,37.6136710334221,1629.54048990677,0.0343100993177342,0.0041028297331843,0.0808284444051884,0.000977350941421921,80.8284444051884,0.163381425322544,0.149174344859714,0.00686201986354684,0.067539565586091,0.0228733995451561,0.409830755177052,0,0
Almonds,MALATHION,0.980885896429191,0.01159897566498,0.0048030167501646,9.78905362401472e-07,0.000130654954372516,1.27063226915517e-10,0.130654954372516,0.000266834263898034,0.00686145250023515,3.69462826935739e-07,2.00125697923525e-07,0.0120075418754115,0.0191363982280696,0,0
Almonds,"MCPA, DIMETHYLAMINE SALT",0.778636454862759,0.17379733704816,3.44680393001571,0.000933766090567459,0.00100914999253578,1.01820884714501e-05,1.00914999253578,7.18084152086607e-05,8.40683885369686e-05,0.0215425245625982,0.0265138763847362,0,0,0,0
Almonds,METALAXYL,0.182946197820558,0.0977809534700703,0.224430296049216,0.00029766764404031,0.000356957600136331,2.88846128393015e-09,0.356957600136331,0.0002337815583846,6.46773187461718e-05,0.000534357847736229,2.64035642410842e-06,0,0,0,0
Almonds,METCONAZOLE,32.7590562986598,1338.70746199046,6.13582275381643,0.819970433530177,0.0627417869393468,0.00113317859359132,62.7417869393468,0.00292182035896021,0.0014609101794801,0.00360930750224496,0.0116429274265966,0,0,0,0
Almonds,METHIOCARB,0.445063566156279,0.131910309545972,0.0798308977246764,0.00014097708407658,0.000600944462399166,3.47802755627169e-06,0.600944462399166,0.000122816765730271,0.00997886221558455,3.62867716930347e-05,0,0.000775057259462877,0,0,0
Almonds,METHOXYFENOZIDE,236.250407664081,6858.00376326792,103.724937207393,9.94865730784372,0.503679729309403,0.00837956319500674,503.679729309403,0.0246964136208079,0.028033766812809,0.0305073344727627,0,0.403598977460674,0,0,0
Almonds,METOLACHLOR,14.4724002493483,2.21165882062384,11.7640559231136,0.0081803456944738,0.0289552528663201,1.92663712693924e-06,28.9552528663201,0.00301642459567016,0.000500598124387814,0.000206025497777822,0.273582695886364,0,0,0,0
Almonds,MEVINPHOS,0.00262273906619926,6.42062405773942e-05,0.0236508901259711,6.15273292720101e-07,7.05179055527441e-06,8.68992059600016e-13,0.00705179055527441,0.00197090751049759,0.147818063287319,3.33111128534804e-07,0,0,0,0,0
Almonds,"MEVINPHOS, OTHER RELATED",0.00338226427560313,0.000181049749985368,0.0123354991873216,1.28073264570194e-06,6.02283266964376e-06,3.075547507797e-12,0.00602283266964376,0.00102795826561013,0.0770968699207597,1.73739425173543e-07,0,0,0,0,0
Almonds,MYCLOBUTANIL,1.12945625520483,1.89051522401757,0.474587834373019,0.00218896735031235,0.00166487009347504,3.67444464301888e-05,1.66487009347504,0.000237293917186509,2.7916931433707e-05,0.000178416479087601,4.51988413688589e-06,0,0,0,0
Almonds,NAPROPAMIDE,0.848779226513057,0.722483512311035,0.284635028886616,0.000723794273657282,0.00185943158937413,5.8786476913451e-08,1.85943158937413,4.31265195282751e-05,1.99045474745885e-05,8.37161849666517e-05,0.00118597928702757,0,0,0,0
Almonds,No Applications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Almonds,NORFLURAZON,34.6186535086475,332.691128961598,7.83878835872494,0.378895352337362,0.0790023720999416,0.000124223824511303,79.0023720999416,0.000967751649225301,0.000522585890581662,0.44538570220028,0.0911487018456388,0,0,0,0
Almonds,ORYZALIN,267.413202057843,3823.05812484011,77.4978346320177,2.69106229126887,0.572450098547123,0.0100918141333642,572.450098547123,0.02709714497623,0.0759782692470762,0.00428164832221092,5.03232692415699,0,0,145,0
Almonds,OXATHIAPIPROLIN,0.00820922168415718,0.00467168262187382,0.000102511298219154,3.00755979964816e-07,1.14265268018151e-05,1.01222831103218e-07,0.0114265268018151,1.48567098868339e-07,1.53001937640529e-07,2.92054980681351e-07,1.29761136986271e-07,1.83055889677061e-07,9.06441043853551e-07,0,0
Almonds,OXYFLUORFEN,352.081201168772,9818.14501047724,11.5373989531738,1.02978323420633,0.722768247693114,0.0453049256476934,722.768247693114,0.0461495958126954,0.160241652127414,0.00576869947658692,8.24099925226703,0,0,1952,0
Almonds,PARAQUAT DICHLORIDE,903.855089225912,57332.9799374836,1.71467332486158,0.442958330552678,1.71957889770882,0.211982708348258,1719.57889770882,0.000114311554990772,0.00142889443738465,0.00535835414019244,0.0194849241461543,0,0,0,0
Almonds,PENDIMETHALIN,1199.016377198,27985.4078168347,11.4419011026258,1.26916632858851,1.75414512456,0.0644558700133051,1754.14512456,0.0583770464419683,0.0778360619226244,2.86047527565645,0.520086413755718,0.00504048506723603,3.52181528284399,357,0
Almonds,PENOXSULAM,0.636183582485549,1.4431587300873,1.10171269895584,0.00731031595861393,0.00100822731315889,2.0599200176605e-06,1.00822731315889,1.10171269895584e-05,1.10171269895584e-05,0.00472838068221392,0.550856349477922,0,0,0,0
Almonds,PENTHIOPYRAD,35.6882584552568,59.1969703238655,4.70992182138266,0.0593062047838933,0.0310551035005044,5.64028745383264e-05,31.0551035005044,0.0162411097289057,0.00341298682708888,0.00298096317809029,0.00389249737304352,0,0,0,0
Almonds,PERMETHRIN,48.8734348021078,240.471807929635,0.0766436315465116,0.00128332459398982,0.10805730427673,3.06873838239498e-05,108.05730427673,0.00613149052372092,0.127739385910853,0.00613149052372092,0.0239511348582849,0.0264288384643143,0.190382340280894,0,0
Almonds,PHOSMET,33.8122186699361,2.15838882562471,0.613895972948284,0.000372993955564744,0.0340245832159504,3.38237591092378e-07,34.0245832159504,0.00255789988728451,0.306947986474142,0.00876994247068977,0.000341053318304602,0,0,0,0
Almonds,PIPERONYL BUTOXIDE,5.71898196697102,1.3682009563579,0.0122313801050135,9.33187816072024e-06,0.0122993978582681,4.62605154301061e-08,12.2993978582681,2.30780756698368e-06,2.39830982451245e-05,5.09640837708895e-05,0,0,0,0,0
Almonds,"PIPERONYL BUTOXIDE, OTHER RELATED",0.0117383931724351,0.00288466315931151,0.000545111485485141,5.57536370742028e-07,2.39595863085708e-05,1.60170146002871e-09,0.0239595863085708,1.02851223676442e-07,1.06884604997086e-06,2.27129785618809e-06,0,0,0,0,0
Almonds,PROMETON,0.010470932693635,0.0111204298170606,0.0308133681726704,7.61081251870425e-05,2.12535114920761e-05,5.02785874169104e-10,0.0212535114920761,2.56778068105586e-06,1.19896374212725e-06,7.70334204316759e-05,4.93803977126128e-05,0,0,0,0
Almonds,PROMETRYN,1.66016244836302,0.499550011734919,0.908167204293136,0.00138649173285658,0.00207988923991585,7.44664774024302e-08,2.07988923991585,0.000165121309871479,7.17351662158875e-05,0.454083602146568,0.0864921146945844,0,0,0,0
Almonds,PROPARGITE,169.953520982053,165.718152742295,0.3482025361877,0.00189906353144922,0.336233599288577,0.00194096018439214,336.233599288577,0.00809773339971396,0.0248716097276929,0.000322409755729352,5.44066462793281e-06,0,0,0,0
Almonds,PROPICONAZOLE,69.4731516601386,1570.1708591984,12.4368895734039,1.07061830369237,0.108882449976177,0.0016287970160284,108.882449976177,0.0047834190666938,0.00121930289935332,0.133729995412945,0.0025381407292661,0,0,0,0
Almonds,PYRACLOSTROBIN,44.2006145553615,616.850596141764,0.994880026291769,0.0524110482704484,0.0657643331705795,0.000345499745072641,65.7643331705795,0.165813337715295,0.0621800016432356,0.00118016610473519,0.000578418619937075,0,0,0,0
Almonds,PYRIMETHANIL,99.5984448538269,497.404858840743,50.1739511306597,0.980255753376677,0.139495403127024,0.00135913262427357,139.495403127024,0.00475132112979732,0.0173013624588482,0.0418116259422164,0.00643255783726407,0,0,0,0
Almonds,PYRIPROXYFEN,3.58033559053158,2.6118563650491,0.0139360481111293,0.000108055141869681,0.00320955419235458,9.03160724632283e-07,3.20955419235458,5.16149930041825e-05,3.48401202778232e-05,9.29069874075285e-05,7.74224895062737e-05,0,0,0,0
Almonds,S-METHOPRENE,1.64365608571419,2.27379337042114,0.126900520220178,0.000668125782663624,0.00364084163432921,2.69560332537293e-07,3.64084163432921,0.000166974368710761,0.00035250144505605,9.54139249775774e-05,0,0,0,0,0
Almonds,SIMAZINE,44.2270038885529,723.246200796157,62.8768393687874,2.96591429771667,0.0776443431186481,9.0984229136856e-05,77.6443431186481,0.000698631548542082,0.057160763062534,1.57192098421968,0.209589464562625,0.0628768393687874,1.90224668276217,26,0
Almonds,TEBUCONAZOLE,44.6610965212628,1793.72082107363,12.6880784218101,1.55467962383744,0.0844888116806169,0.00452246449302578,84.4888116806169,0.00288365418677503,0.00454769835907174,0.00647350939888272,0.0881116557070149,0.00668145256546084,0.108697970217205,0,0
